State,Condition,COVID-19 Deaths
California,"Intentional and unintentional injury, poisoning, and other adverse events",3007
California,All other conditions and causes (residual),39102
California,COVID-19,106423
Colorado,Influenza and pneumonia,6972
Colorado,Chronic lower respiratory diseases,2016
Colorado,Adult respiratory distress syndrome,2620
Colorado,Respiratory failure,5719
Colorado,Respiratory arrest,129
Colorado,Other diseases of the respiratory system,1227
Colorado,Hypertensive diseases,2920
Colorado,Ischemic heart disease,1717
Colorado,Cardiac arrest,766
Colorado,Cardiac arrhythmia,1772
Colorado,Heart failure,1457
Colorado,Cerebrovascular diseases,1062
Colorado,Other diseases of the circulatory system,2053
Colorado,Sepsis,1433
Colorado,Malignant neoplasms,1181
Colorado,Diabetes,2413
Colorado,Obesity,1072
Colorado,Alzheimer disease,673
Colorado,Vascular and unspecified dementia,1819
Colorado,Renal failure,2091
Colorado,"Intentional and unintentional injury, poisoning, and other adverse events",777
Colorado,All other conditions and causes (residual),8311
Colorado,COVID-19,15016
Connecticut,Influenza and pneumonia,3735
Connecticut,Chronic lower respiratory diseases,1133
Connecticut,Adult respiratory distress syndrome,658
Connecticut,Respiratory failure,4251
Connecticut,Respiratory arrest,308
Connecticut,Other diseases of the respiratory system,1413
Connecticut,Hypertensive diseases,1482
Connecticut,Ischemic heart disease,1169
Connecticut,Cardiac arrest,1481
Connecticut,Cardiac arrhythmia,828
Connecticut,Heart failure,1100
Connecticut,Cerebrovascular diseases,481
Connecticut,Other diseases of the circulatory system,961
Connecticut,Sepsis,1083
Connecticut,Malignant neoplasms,784
Connecticut,Diabetes,1184
Connecticut,Obesity,332
Connecticut,Alzheimer disease,309
Connecticut,Vascular and unspecified dementia,1539
Connecticut,Renal failure,1111
Connecticut,"Intentional and unintentional injury, poisoning, and other adverse events",293
Connecticut,All other conditions and causes (residual),4538
Connecticut,COVID-19,12349
Delaware,Influenza and pneumonia,1552
Delaware,Chronic lower respiratory diseases,325
Delaware,Adult respiratory distress syndrome,214
Delaware,Respiratory failure,814
Delaware,Respiratory arrest,22
Delaware,Other diseases of the respiratory system,239
Delaware,Hypertensive diseases,786
Delaware,Ischemic heart disease,323
Delaware,Cardiac arrest,132
Delaware,Cardiac arrhythmia,309
Delaware,Heart failure,302
Delaware,Cerebrovascular diseases,212
Delaware,Other diseases of the circulatory system,282
Delaware,Sepsis,332
Delaware,Malignant neoplasms,255
Delaware,Diabetes,458
Delaware,Obesity,223
Delaware,Alzheimer disease,186
Delaware,Vascular and unspecified dementia,460
Delaware,Renal failure,431
Delaware,"Intentional and unintentional injury, poisoning, and other adverse events",80
Delaware,All other conditions and causes (residual),1480
Delaware,COVID-19,3348
District of Columbia,Influenza and pneumonia,1544
District of Columbia,Chronic lower respiratory diseases,256
District of Columbia,Adult respiratory distress syndrome,1073
District of Columbia,Respiratory failure,228
District of Columbia,Respiratory arrest,0
District of Columbia,Other diseases of the respiratory system,69
District of Columbia,Hypertensive diseases,1162
District of Columbia,Ischemic heart disease,254
District of Columbia,Cardiac arrest,25
District of Columbia,Cardiac arrhythmia,115
District of Columbia,Heart failure,143
District of Columbia,Cerebrovascular diseases,103
District of Columbia,Other diseases of the circulatory system,156
District of Columbia,Sepsis,107
District of Columbia,Malignant neoplasms,238
District of Columbia,Diabetes,769
District of Columbia,Obesity,188
District of Columbia,Alzheimer disease,26
District of Columbia,Vascular and unspecified dementia,170
District of Columbia,Renal failure,187
District of Columbia,"Intentional and unintentional injury, poisoning, and other adverse events",91
District of Columbia,All other conditions and causes (residual),792
District of Columbia,COVID-19,2191
Florida,Influenza and pneumonia,45469
Florida,Chronic lower respiratory diseases,8600
Florida,Adult respiratory distress syndrome,6495
Florida,Respiratory failure,28456
Florida,Respiratory arrest,1216
Florida,Other diseases of the respiratory system,4370
Florida,Hypertensive diseases,17365
Florida,Ischemic heart disease,11906
Florida,Cardiac arrest,8041
Florida,Cardiac arrhythmia,5943
Florida,Heart failure,5240
Florida,Cerebrovascular diseases,4581
Florida,Other diseases of the circulatory system,5850
Florida,Sepsis,8815
Florida,Malignant neoplasms,4995
Florida,Diabetes,11675
Florida,Obesity,3846
Florida,Alzheimer disease,1617
Florida,Vascular and unspecified dementia,6851
Florida,Renal failure,7704
Florida,"Intentional and unintentional injury, poisoning, and other adverse events",2090
Florida,All other conditions and causes (residual),30414
Florida,COVID-19,79442
Georgia,Influenza and pneumonia,17491
Georgia,Chronic lower respiratory diseases,2454
Georgia,Adult respiratory distress syndrome,2596
Georgia,Respiratory failure,16170
Georgia,Respiratory arrest,894
Georgia,Other diseases of the respiratory system,1765
Georgia,Hypertensive diseases,5536
Georgia,Ischemic heart disease,2338
Georgia,Cardiac arrest,5144
Georgia,Cardiac arrhythmia,1826
Georgia,Heart failure,2446
Georgia,Cerebrovascular diseases,1643
Georgia,Other diseases of the circulatory system,2444
Georgia,Sepsis,4915
Georgia,Malignant neoplasms,1668
Georgia,Diabetes,4055
Georgia,Obesity,1575
Georgia,Alzheimer disease,959
Georgia,Vascular and unspecified dementia,1945
Georgia,Renal failure,3696
Georgia,"Intentional and unintentional injury, poisoning, and other adverse events",700
Georgia,All other conditions and causes (residual),14037
Georgia,COVID-19,35747
Hawaii,Influenza and pneumonia,876
Hawaii,Chronic lower respiratory diseases,129
Hawaii,Adult respiratory distress syndrome,177
Hawaii,Respiratory failure,572
Hawaii,Respiratory arrest,18
Hawaii,Other diseases of the respiratory system,159
Hawaii,Hypertensive diseases,234
Hawaii,Ischemic heart disease,198
Hawaii,Cardiac arrest,215
Hawaii,Cardiac arrhythmia,126
Hawaii,Heart failure,142
Hawaii,Cerebrovascular diseases,111
Hawaii,Other diseases of the circulatory system,166
Hawaii,Sepsis,173
Hawaii,Malignant neoplasms,109
Hawaii,Diabetes,253
Hawaii,Obesity,82
Hawaii,Alzheimer disease,30
Hawaii,Vascular and unspecified dementia,122
Hawaii,Renal failure,256
Hawaii,"Intentional and unintentional injury, poisoning, and other adverse events",76
Hawaii,All other conditions and causes (residual),756
Hawaii,COVID-19,1798
Idaho,Influenza and pneumonia,2552
Idaho,Chronic lower respiratory diseases,636
Idaho,Adult respiratory distress syndrome,663
Idaho,Respiratory failure,2659
Idaho,Respiratory arrest,115
Idaho,Other diseases of the respiratory system,406
Idaho,Hypertensive diseases,978
Idaho,Ischemic heart disease,584
Idaho,Cardiac arrest,271
Idaho,Cardiac arrhythmia,506
Idaho,Heart failure,565
Idaho,Cerebrovascular diseases,349
Idaho,Other diseases of the circulatory system,556
Idaho,Sepsis,383
Idaho,Malignant neoplasms,369
Idaho,Diabetes,842
Idaho,Obesity,358
Idaho,Alzheimer disease,217
Idaho,Vascular and unspecified dementia,448
Idaho,Renal failure,533
Idaho,"Intentional and unintentional injury, poisoning, and other adverse events",179
Idaho,All other conditions and causes (residual),2879
Idaho,COVID-19,5505
Illinois,Influenza and pneumonia,17616
Illinois,Chronic lower respiratory diseases,4740
Illinois,Adult respiratory distress syndrome,1427
Illinois,Respiratory failure,12090
Illinois,Respiratory arrest,397
Illinois,Other diseases of the respiratory system,1272
Illinois,Hypertensive diseases,13019
Illinois,Ischemic heart disease,4768
Illinois,Cardiac arrest,1693
Illinois,Cardiac arrhythmia,3211
Illinois,Heart failure,4099
Illinois,Cerebrovascular diseases,1610
Illinois,Other diseases of the circulatory system,2326
Illinois,Sepsis,2404
Illinois,Malignant neoplasms,2599
Illinois,Diabetes,8236
Illinois,Obesity,2221
Illinois,Alzheimer disease,1020
Illinois,Vascular and unspecified dementia,3183
Illinois,Renal failure,2498
Illinois,"Intentional and unintentional injury, poisoning, and other adverse events",864
Illinois,All other conditions and causes (residual),13026
Illinois,COVID-19,38040
Indiana,Influenza and pneumonia,12729
Indiana,Chronic lower respiratory diseases,3287
Indiana,Adult respiratory distress syndrome,1991
Indiana,Respiratory failure,10616
Indiana,Respiratory arrest,392
Indiana,Other diseases of the respiratory system,1745
Indiana,Hypertensive diseases,4498
Indiana,Ischemic heart disease,3167
Indiana,Cardiac arrest,1513
Indiana,Cardiac arrhythmia,2530
Indiana,Heart failure,2496
Indiana,Cerebrovascular diseases,1515
Indiana,Other diseases of the circulatory system,2302
Indiana,Sepsis,2475
Indiana,Malignant neoplasms,1679
Indiana,Diabetes,3838
Indiana,Obesity,1118
Indiana,Alzheimer disease,972
Indiana,Vascular and unspecified dementia,2741
Indiana,Renal failure,3412
Indiana,"Intentional and unintentional injury, poisoning, and other adverse events",818
Indiana,All other conditions and causes (residual),12792
Indiana,COVID-19,26362
Iowa,Influenza and pneumonia,3634
Iowa,Chronic lower respiratory diseases,1269
Iowa,Adult respiratory distress syndrome,801
Iowa,Respiratory failure,4067
Iowa,Respiratory arrest,391
Iowa,Other diseases of the respiratory system,549
Iowa,Hypertensive diseases,1729
Iowa,Ischemic heart disease,1333
Iowa,Cardiac arrest,816
Iowa,Cardiac arrhythmia,1029
Iowa,Heart failure,1161
Iowa,Cerebrovascular diseases,556
Iowa,Other diseases of the circulatory system,918
Iowa,Sepsis,729
Iowa,Malignant neoplasms,720
Iowa,Diabetes,1533
Iowa,Obesity,553
Iowa,Alzheimer disease,555
Iowa,Vascular and unspecified dementia,1185
Iowa,Renal failure,1153
Iowa,"Intentional and unintentional injury, poisoning, and other adverse events",275
Iowa,All other conditions and causes (residual),5019
Iowa,COVID-19,10792
Kansas,Influenza and pneumonia,4094
Kansas,Chronic lower respiratory diseases,986
Kansas,Adult respiratory distress syndrome,737
Kansas,Respiratory failure,4530
Kansas,Respiratory arrest,222
Kansas,Other diseases of the respiratory system,506
Kansas,Hypertensive diseases,1232
Kansas,Ischemic heart disease,1006
Kansas,Cardiac arrest,1000
Kansas,Cardiac arrhythmia,745
Kansas,Heart failure,846
Kansas,Cerebrovascular diseases,456
Kansas,Other diseases of the circulatory system,741
Kansas,Sepsis,898
Kansas,Malignant neoplasms,553
Kansas,Diabetes,1145
Kansas,Obesity,462
Kansas,Alzheimer disease,298
Kansas,Vascular and unspecified dementia,956
Kansas,Renal failure,1048
Kansas,"Intentional and unintentional injury, poisoning, and other adverse events",245
Kansas,All other conditions and causes (residual),4320
Kansas,COVID-19,9962
Kentucky,Influenza and pneumonia,9034
Kentucky,Chronic lower respiratory diseases,2770
Kentucky,Adult respiratory distress syndrome,1800
Kentucky,Respiratory failure,8896
Kentucky,Respiratory arrest,204
Kentucky,Other diseases of the respiratory system,1395
Kentucky,Hypertensive diseases,3345
Kentucky,Ischemic heart disease,2425
Kentucky,Cardiac arrest,1467
Kentucky,Cardiac arrhythmia,2107
Kentucky,Heart failure,2287
Kentucky,Cerebrovascular diseases,1260
Kentucky,Other diseases of the circulatory system,1814
Kentucky,Sepsis,3255
Kentucky,Malignant neoplasms,1631
Kentucky,Diabetes,3514
Kentucky,Obesity,752
Kentucky,Alzheimer disease,579
Kentucky,Vascular and unspecified dementia,2123
Kentucky,Renal failure,3160
Kentucky,"Intentional and unintentional injury, poisoning, and other adverse events",639
Kentucky,All other conditions and causes (residual),10585
Kentucky,COVID-19,19692
Louisiana,Influenza and pneumonia,8144
Louisiana,Chronic lower respiratory diseases,1484
Louisiana,Adult respiratory distress syndrome,3397
Louisiana,Respiratory failure,6314
Louisiana,Respiratory arrest,275
Louisiana,Other diseases of the respiratory system,1097
Louisiana,Hypertensive diseases,4071
Louisiana,Ischemic heart disease,1799
Louisiana,Cardiac arrest,1303
Louisiana,Cardiac arrhythmia,1056
Louisiana,Heart failure,1402
Louisiana,Cerebrovascular diseases,957
Louisiana,Other diseases of the circulatory system,949
Louisiana,Sepsis,1570
Louisiana,Malignant neoplasms,868
Louisiana,Diabetes,2541
Louisiana,Obesity,834
Louisiana,Alzheimer disease,443
Louisiana,Vascular and unspecified dementia,838
Louisiana,Renal failure,1277
Louisiana,"Intentional and unintentional injury, poisoning, and other adverse events",311
Louisiana,All other conditions and causes (residual),6002
Louisiana,COVID-19,17323
Maine,Influenza and pneumonia,774
Maine,Chronic lower respiratory diseases,330
Maine,Adult respiratory distress syndrome,194
Maine,Respiratory failure,351
Maine,Respiratory arrest,31
Maine,Other diseases of the respiratory system,127
Maine,Hypertensive diseases,336
Maine,Ischemic heart disease,301
Maine,Cardiac arrest,44
Maine,Cardiac arrhythmia,287
Maine,Heart failure,251
Maine,Cerebrovascular diseases,145
Maine,Other diseases of the circulatory system,213
Maine,Sepsis,57
Maine,Malignant neoplasms,214
Maine,Diabetes,278
Maine,Obesity,65
Maine,Alzheimer disease,122
Maine,Vascular and unspecified dementia,486
Maine,Renal failure,232
Maine,"Intentional and unintentional injury, poisoning, and other adverse events",69
Maine,All other conditions and causes (residual),1146
Maine,COVID-19,3100
Maryland,Influenza and pneumonia,6510
Maryland,Chronic lower respiratory diseases,1983
Maryland,Adult respiratory distress syndrome,1400
Maryland,Respiratory failure,4680
Maryland,Respiratory arrest,140
Maryland,Other diseases of the respiratory system,1029
Maryland,Hypertensive diseases,4557
Maryland,Ischemic heart disease,2370
Maryland,Cardiac arrest,822
Maryland,Cardiac arrhythmia,2055
Maryland,Heart failure,1647
Maryland,Cerebrovascular diseases,1444
Maryland,Other diseases of the circulatory system,2123
Maryland,Sepsis,1907
Maryland,Malignant neoplasms,1499
Maryland,Diabetes,3226
Maryland,Obesity,945
Maryland,Alzheimer disease,346
Maryland,Vascular and unspecified dementia,2463
Maryland,Renal failure,2765
Maryland,"Intentional and unintentional injury, poisoning, and other adverse events",630
Maryland,All other conditions and causes (residual),8684
Maryland,COVID-19,17748
Massachusetts,Influenza and pneumonia,7902
Massachusetts,Chronic lower respiratory diseases,1796
Massachusetts,Adult respiratory distress syndrome,1655
Massachusetts,Respiratory failure,8075
Massachusetts,Respiratory arrest,680
Massachusetts,Other diseases of the respiratory system,1216
Massachusetts,Hypertensive diseases,2000
Massachusetts,Ischemic heart disease,1746
Massachusetts,Cardiac arrest,3159
Massachusetts,Cardiac arrhythmia,1598
Massachusetts,Heart failure,2034
Massachusetts,Cerebrovascular diseases,869
Massachusetts,Other diseases of the circulatory system,1329
Massachusetts,Sepsis,1863
Massachusetts,Malignant neoplasms,1392
Massachusetts,Diabetes,1749
Massachusetts,Obesity,405
Massachusetts,Alzheimer disease,565
Massachusetts,Vascular and unspecified dementia,3153
Massachusetts,Renal failure,2428
Massachusetts,"Intentional and unintentional injury, poisoning, and other adverse events",560
Massachusetts,All other conditions and causes (residual),9032
Massachusetts,COVID-19,20792
Michigan,Influenza and pneumonia,16979
Michigan,Chronic lower respiratory diseases,3472
Michigan,Adult respiratory distress syndrome,2076
Michigan,Respiratory failure,12096
Michigan,Respiratory arrest,358
Michigan,Other diseases of the respiratory system,1449
Michigan,Hypertensive diseases,5142
Michigan,Ischemic heart disease,4237
Michigan,Cardiac arrest,2184
Michigan,Cardiac arrhythmia,2382
Michigan,Heart failure,2883
Michigan,Cerebrovascular diseases,1855
Michigan,Other diseases of the circulatory system,2714
Michigan,Sepsis,3442
Michigan,Malignant neoplasms,2246
Michigan,Diabetes,3940
Michigan,Obesity,1401
Michigan,Alzheimer disease,1124
Michigan,Vascular and unspecified dementia,2354
Michigan,Renal failure,3700
Michigan,"Intentional and unintentional injury, poisoning, and other adverse events",671
Michigan,All other conditions and causes (residual),13772
Michigan,COVID-19,36216
Minnesota,Influenza and pneumonia,4901
Minnesota,Chronic lower respiratory diseases,2085
Minnesota,Adult respiratory distress syndrome,1794
Minnesota,Respiratory failure,4724
Minnesota,Respiratory arrest,156
Minnesota,Other diseases of the respiratory system,953
Minnesota,Hypertensive diseases,3884
Minnesota,Ischemic heart disease,2246
Minnesota,Cardiac arrest,617
Minnesota,Cardiac arrhythmia,1901
Minnesota,Heart failure,2055
Minnesota,Cerebrovascular diseases,1277
Minnesota,Other diseases of the circulatory system,1985
Minnesota,Sepsis,1117
Minnesota,Malignant neoplasms,1422
Minnesota,Diabetes,2748
Minnesota,Obesity,803
Minnesota,Alzheimer disease,1101
Minnesota,Vascular and unspecified dementia,2422
Minnesota,Renal failure,1763
Minnesota,"Intentional and unintentional injury, poisoning, and other adverse events",764
Minnesota,All other conditions and causes (residual),8547
Minnesota,COVID-19,14871
Mississippi,Influenza and pneumonia,6728
Mississippi,Chronic lower respiratory diseases,1604
Mississippi,Adult respiratory distress syndrome,1724
Mississippi,Respiratory failure,7494
Mississippi,Respiratory arrest,566
Mississippi,Other diseases of the respiratory system,677
Mississippi,Hypertensive diseases,4376
Mississippi,Ischemic heart disease,1713
Mississippi,Cardiac arrest,1966
Mississippi,Cardiac arrhythmia,1082
Mississippi,Heart failure,1604
Mississippi,Cerebrovascular diseases,955
Mississippi,Other diseases of the circulatory system,1332
Mississippi,Sepsis,1520
Mississippi,Malignant neoplasms,1087
Mississippi,Diabetes,2716
Mississippi,Obesity,657
Mississippi,Alzheimer disease,493
Mississippi,Vascular and unspecified dementia,907
Mississippi,Renal failure,1576
Mississippi,"Intentional and unintentional injury, poisoning, and other adverse events",313
Mississippi,All other conditions and causes (residual),5772
Mississippi,COVID-19,14558
Missouri,Influenza and pneumonia,10166
Missouri,Chronic lower respiratory diseases,2020
Missouri,Adult respiratory distress syndrome,2101
Missouri,Respiratory failure,8286
Missouri,Respiratory arrest,394
Missouri,Other diseases of the respiratory system,1171
Missouri,Hypertensive diseases,2373
Missouri,Ischemic heart disease,1982
Missouri,Cardiac arrest,1442
Missouri,Cardiac arrhythmia,1608
Missouri,Heart failure,1866
Missouri,Cerebrovascular diseases,1126
Missouri,Other diseases of the circulatory system,1667
Missouri,Sepsis,2126
Missouri,Malignant neoplasms,1216
Missouri,Diabetes,2156
Missouri,Obesity,743
Missouri,Alzheimer disease,804
Missouri,Vascular and unspecified dementia,1495
Missouri,Renal failure,2733
Missouri,"Intentional and unintentional injury, poisoning, and other adverse events",474
Missouri,All other conditions and causes (residual),9083
Missouri,COVID-19,22907
Montana,Influenza and pneumonia,1796
Montana,Chronic lower respiratory diseases,608
Montana,Adult respiratory distress syndrome,315
Montana,Respiratory failure,1962
Montana,Respiratory arrest,88
Montana,Other diseases of the respiratory system,309
Montana,Hypertensive diseases,708
Montana,Ischemic heart disease,548
Montana,Cardiac arrest,220
Montana,Cardiac arrhythmia,396
Montana,Heart failure,337
Montana,Cerebrovascular diseases,218
Montana,Other diseases of the circulatory system,480
Montana,Sepsis,297
Montana,Malignant neoplasms,301
Montana,Diabetes,686
Montana,Obesity,320
Montana,Alzheimer disease,102
Montana,Vascular and unspecified dementia,368
Montana,Renal failure,413
Montana,"Intentional and unintentional injury, poisoning, and other adverse events",133
Montana,All other conditions and causes (residual),2115
Montana,COVID-19,3897
Nebraska,Influenza and pneumonia,2236
Nebraska,Chronic lower respiratory diseases,703
Nebraska,Adult respiratory distress syndrome,392
Nebraska,Respiratory failure,2331
Nebraska,Respiratory arrest,258
Nebraska,Other diseases of the respiratory system,410
Nebraska,Hypertensive diseases,1084
Nebraska,Ischemic heart disease,680
Nebraska,Cardiac arrest,552
Nebraska,Cardiac arrhythmia,713
Nebraska,Heart failure,642
Nebraska,Cerebrovascular diseases,337
Nebraska,Other diseases of the circulatory system,639
Nebraska,Sepsis,507
Nebraska,Malignant neoplasms,456
Nebraska,Diabetes,898
Nebraska,Obesity,309
Nebraska,Alzheimer disease,250
Nebraska,Vascular and unspecified dementia,622
Nebraska,Renal failure,684
Nebraska,"Intentional and unintentional injury, poisoning, and other adverse events",204
Nebraska,All other conditions and causes (residual),2939
Nebraska,COVID-19,5621
Nevada,Influenza and pneumonia,8561
Nevada,Chronic lower respiratory diseases,920
Nevada,Adult respiratory distress syndrome,5258
Nevada,Respiratory failure,3649
Nevada,Respiratory arrest,281
Nevada,Other diseases of the respiratory system,460
Nevada,Hypertensive diseases,1784
Nevada,Ischemic heart disease,924
Nevada,Cardiac arrest,2758
Nevada,Cardiac arrhythmia,711
Nevada,Heart failure,720
Nevada,Cerebrovascular diseases,480
Nevada,Other diseases of the circulatory system,726
Nevada,Sepsis,1662
Nevada,Malignant neoplasms,461
Nevada,Diabetes,1481
Nevada,Obesity,577
Nevada,Alzheimer disease,128
Nevada,Vascular and unspecified dementia,420
Nevada,Renal failure,1100
Nevada,"Intentional and unintentional injury, poisoning, and other adverse events",262
Nevada,All other conditions and causes (residual),5391
Nevada,COVID-19,12041
New Hampshire,Influenza and pneumonia,1016
New Hampshire,Chronic lower respiratory diseases,360
New Hampshire,Adult respiratory distress syndrome,211
New Hampshire,Respiratory failure,1006
New Hampshire,Respiratory arrest,58
New Hampshire,Other diseases of the respiratory system,203
New Hampshire,Hypertensive diseases,332
New Hampshire,Ischemic heart disease,344
New Hampshire,Cardiac arrest,233
New Hampshire,Cardiac arrhythmia,276
New Hampshire,Heart failure,324
New Hampshire,Cerebrovascular diseases,162
New Hampshire,Other diseases of the circulatory system,291
New Hampshire,Sepsis,190
New Hampshire,Malignant neoplasms,187
New Hampshire,Diabetes,320
New Hampshire,Obesity,112
New Hampshire,Alzheimer disease,105
New Hampshire,Vascular and unspecified dementia,456
New Hampshire,Renal failure,335
New Hampshire,"Intentional and unintentional injury, poisoning, and other adverse events",92
New Hampshire,All other conditions and causes (residual),1376
New Hampshire,COVID-19,3002
New Jersey,Influenza and pneumonia,16193
New Jersey,Chronic lower respiratory diseases,2270
New Jersey,Adult respiratory distress syndrome,4406
New Jersey,Respiratory failure,15926
New Jersey,Respiratory arrest,1124
New Jersey,Other diseases of the respiratory system,1641
New Jersey,Hypertensive diseases,5090
New Jersey,Ischemic heart disease,3784
New Jersey,Cardiac arrest,7902
New Jersey,Cardiac arrhythmia,2750
New Jersey,Heart failure,2425
New Jersey,Cerebrovascular diseases,1611
New Jersey,Other diseases of the circulatory system,2467
New Jersey,Sepsis,4135
New Jersey,Malignant neoplasms,2206
New Jersey,Diabetes,3653
New Jersey,Obesity,904
New Jersey,Alzheimer disease,690
New Jersey,Vascular and unspecified dementia,2545
New Jersey,Renal failure,4019
New Jersey,"Intentional and unintentional injury, poisoning, and other adverse events",796
New Jersey,All other conditions and causes (residual),14535
New Jersey,COVID-19,35148
New Mexico,Influenza and pneumonia,4504
New Mexico,Chronic lower respiratory diseases,726
New Mexico,Adult respiratory distress syndrome,697
New Mexico,Respiratory failure,2488
New Mexico,Respiratory arrest,167
New Mexico,Other diseases of the respiratory system,354
New Mexico,Hypertensive diseases,1405
New Mexico,Ischemic heart disease,1137
New Mexico,Cardiac arrest,633
New Mexico,Cardiac arrhythmia,349
New Mexico,Heart failure,404
New Mexico,Cerebrovascular diseases,320
New Mexico,Other diseases of the circulatory system,514
New Mexico,Sepsis,613
New Mexico,Malignant neoplasms,358
New Mexico,Diabetes,1399
New Mexico,Obesity,678
New Mexico,Alzheimer disease,193
New Mexico,Vascular and unspecified dementia,483
New Mexico,Renal failure,750
New Mexico,"Intentional and unintentional injury, poisoning, and other adverse events",313
New Mexico,All other conditions and causes (residual),2991
New Mexico,COVID-19,8713
New York,Influenza and pneumonia,16625
New York,Chronic lower respiratory diseases,3294
New York,Adult respiratory distress syndrome,4667
New York,Respiratory failure,14232
New York,Respiratory arrest,1375
New York,Other diseases of the respiratory system,1385
New York,Hypertensive diseases,6138
New York,Ischemic heart disease,4454
New York,Cardiac arrest,9895
New York,Cardiac arrhythmia,2978
New York,Heart failure,3077
New York,Cerebrovascular diseases,1743
New York,Other diseases of the circulatory system,2983
New York,Sepsis,3193
New York,Malignant neoplasms,2686
New York,Diabetes,3980
New York,Obesity,941
New York,Alzheimer disease,884
New York,Vascular and unspecified dementia,4200
New York,Renal failure,3439
New York,"Intentional and unintentional injury, poisoning, and other adverse events",983
New York,All other conditions and causes (residual),16051
New York,COVID-19,41283
New York City,Influenza and pneumonia,14097
New York City,Chronic lower respiratory diseases,1976
New York City,Adult respiratory distress syndrome,4648
New York City,Respiratory failure,10346
New York City,Respiratory arrest,833
New York City,Other diseases of the respiratory system,1049
New York City,Hypertensive diseases,8432
