3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Circulatory diseases,Cardiac arrhythmia,"I44, I45, I47-I49",All Ages,24632,25306,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Circulatory diseases,Cardiac arrhythmia,"I44, I45, I47-I49",All Ages,3295,3393,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Circulatory diseases,Heart failure,I50,All Ages,29282,29300,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Circulatory diseases,Heart failure,I50,All Ages,32715,32752,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Circulatory diseases,Heart failure,I50,All Ages,27790,27805,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Circulatory diseases,Heart failure,I50,All Ages,4137,4139,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Circulatory diseases,Cerebrovascular diseases,I60-I69,All Ages,19372,19881,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Circulatory diseases,Cerebrovascular diseases,I60-I69,All Ages,20728,21397,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Circulatory diseases,Cerebrovascular diseases,I60-I69,All Ages,16913,17558,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Circulatory diseases,Cerebrovascular diseases,I60-I69,All Ages,2300,2404,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Circulatory diseases,Other diseases of the circulatory system,"I00-I09, I26-I43, I51, I52, I70-I99",All Ages,23166,25216,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Circulatory diseases,Other diseases of the circulatory system,"I00-I09, I26-I43, I51, I52, I70-I99",All Ages,36156,39861,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Circulatory diseases,Other diseases of the circulatory system,"I00-I09, I26-I43, I51, I52, I70-I99",All Ages,25576,28756,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Circulatory diseases,Other diseases of the circulatory system,"I00-I09, I26-I43, I51, I52, I70-I99",All Ages,3180,3601,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Sepsis,Sepsis,A40-A41,All Ages,35762,35774,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Sepsis,Sepsis,A40-A41,All Ages,50146,50167,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Sepsis,Sepsis,A40-A41,All Ages,27041,27049,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Sepsis,Sepsis,A40-A41,All Ages,3131,3133,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Malignant neoplasms,Malignant neoplasms,C00-C97,All Ages,17406,19541,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Malignant neoplasms,Malignant neoplasms,C00-C97,All Ages,23339,26850,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Malignant neoplasms,Malignant neoplasms,C00-C97,All Ages,24373,29521,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Malignant neoplasms,Malignant neoplasms,C00-C97,All Ages,3366,4108,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Diabetes,Diabetes,E10-E14,All Ages,62611,62924,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Diabetes,Diabetes,E10-E14,All Ages,67157,67647,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Diabetes,Diabetes,E10-E14,All Ages,32592,32768,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Diabetes,Diabetes,E10-E14,All Ages,3262,3283,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Obesity,Obesity,E65-E68,All Ages,15092,15139,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Obesity,Obesity,E65-E68,All Ages,27950,28013,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Obesity,Obesity,E65-E68,All Ages,9271,9289,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Obesity,Obesity,E65-E68,All Ages,470,472,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Alzheimer disease,Alzheimer disease,G30,All Ages,15503,15527,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Alzheimer disease,Alzheimer disease,G30,All Ages,9330,9359,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Alzheimer disease,Alzheimer disease,G30,All Ages,8170,8193,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Alzheimer disease,Alzheimer disease,G30,All Ages,1220,1224,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Vascular and unspecified dementia,Vascular and unspecified dementia,"F01, F03",All Ages,42699,42749,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Vascular and unspecified dementia,Vascular and unspecified dementia,"F01, F03",All Ages,24211,24271,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Vascular and unspecified dementia,Vascular and unspecified dementia,"F01, F03",All Ages,20285,20365,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Vascular and unspecified dementia,Vascular and unspecified dementia,"F01, F03",All Ages,3046,3058,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,Renal failure,Renal failure,N17-N19,All Ages,35624,37141,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,Renal failure,Renal failure,N17-N19,All Ages,55561,58322,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,Renal failure,Renal failure,N17-N19,All Ages,32237,34051,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,Renal failure,Renal failure,N17-N19,All Ages,3397,3622,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,"Intentional and unintentional injury, poisoning, and other adverse events","Intentional and unintentional injury, poisoning, and other adverse events","S00-T98, V01-X59, X60-X84, X85-Y09, Y10-Y36, Y40-Y89, U01-U03",All Ages,6676,13866,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,"Intentional and unintentional injury, poisoning, and other adverse events","Intentional and unintentional injury, poisoning, and other adverse events","S00-T98, V01-X59, X60-X84, X85-Y09, Y10-Y36, Y40-Y89, U01-U03",All Ages,12057,22231,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,"Intentional and unintentional injury, poisoning, and other adverse events","Intentional and unintentional injury, poisoning, and other adverse events","S00-T98, V01-X59, X60-X84, X85-Y09, Y10-Y36, Y40-Y89, U01-U03",All Ages,10178,20530,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,"Intentional and unintentional injury, poisoning, and other adverse events","Intentional and unintentional injury, poisoning, and other adverse events","S00-T98, V01-X59, X60-X84, X85-Y09, Y10-Y36, Y40-Y89, U01-U03",All Ages,876,1840,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,All other conditions and causes (residual),All other conditions and causes (residual),"A00-A39, A42-B99, D00-E07, E15-E64, E70-E90, F00, F02, F04-G26, G31-H95, K00-K93, L00-M99, N00-N16, N20-N98, O00-O99, P00-P96, Q00-Q99, R00-R08, R09.0, R09.1, R09.3, R09.8, R10-R99",All Ages,142565,218784,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,All other conditions and causes (residual),All other conditions and causes (residual),"A00-A39, A42-B99, D00-E07, E15-E64, E70-E90, F00, F02, F04-G26, G31-H95, K00-K93, L00-M99, N00-N16, N20-N98, O00-O99, P00-P96, Q00-Q99, R00-R08, R09.0, R09.1, R09.3, R09.8, R10-R99",All Ages,190856,298663,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,All other conditions and causes (residual),All other conditions and causes (residual),"A00-A39, A42-B99, D00-E07, E15-E64, E70-E90, F00, F02, F04-G26, G31-H95, K00-K93, L00-M99, N00-N16, N20-N98, O00-O99, P00-P96, Q00-Q99, R00-R08, R09.0, R09.1, R09.3, R09.8, R10-R99",All Ages,116293,193925,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,All other conditions and causes (residual),All other conditions and causes (residual),"A00-A39, A42-B99, D00-E07, E15-E64, E70-E90, F00, F02, F04-G26, G31-H95, K00-K93, L00-M99, N00-N16, N20-N98, O00-O99, P00-P96, Q00-Q99, R00-R08, R09.0, R09.1, R09.3, R09.8, R10-R99",All Ages,14323,24965,
3/26/2023,1/1/2020,12/31/2020,By Year,2020,,United States,COVID-19,COVID-19,U071,All Ages,385293,385293,
3/26/2023,1/1/2021,12/31/2021,By Year,2021,,United States,COVID-19,COVID-19,U071,All Ages,463274,463274,
3/26/2023,1/1/2022,12/31/2022,By Year,2022,,United States,COVID-19,COVID-19,U071,All Ages,245432,245432,
3/26/2023,1/1/2023,3/25/2023,By Year,2023,,United States,COVID-19,COVID-19,U071,All Ages,27066,27066,
